Image Name\\\\\\\\\\\\,Path,Label,Source,CompositeName,Dataset
Training_7722535.jpg,data\dataSources\fer2013\neutral\Training_7722535.jpg,neutral,FER2013,Training_7722535_neutral_FER2013,Train
Training_6409536.jpg,data\dataSources\fer2013\happy\Training_6409536.jpg,happy,FER2013,Training_6409536_happy_FER2013,Train
Training_63564567.jpg,data\dataSources\fer2013\neutral\Training_63564567.jpg,neutral,FER2013,Training_63564567_neutral_FER2013,Train
Training_44217276.jpg,data\dataSources\fer2013\happy\Training_44217276.jpg,happy,FER2013,Training_44217276_happy_FER2013,Train
Training_10917734.jpg,data\dataSources\fer2013\happy\Training_10917734.jpg,happy,FER2013,Training_10917734_happy_FER2013,Train
PublicTest_13682694.jpg,data\dataSources\fer2013\happy\PublicTest_13682694.jpg,happy,FER2013,PublicTest_13682694_happy_FER2013,Train
Training_84121397.jpg,data\dataSources\fer2013\happy\Training_84121397.jpg,happy,FER2013,Training_84121397_happy_FER2013,Train
Training_99435068.jpg,data\dataSources\fer2013\neutral\Training_99435068.jpg,neutral,FER2013,Training_99435068_neutral_FER2013,Train
Training_65027039.jpg,data\dataSources\fer2013\happy\Training_65027039.jpg,happy,FER2013,Training_65027039_happy_FER2013,Train
Training_21089602.jpg,data\dataSources\fer2013\happy\Training_21089602.jpg,happy,FER2013,Training_21089602_happy_FER2013,Train
PrivateTest_87989162.jpg,data\dataSources\fer2013\angry\PrivateTest_87989162.jpg,angry,FER2013,PrivateTest_87989162_angry_FER2013,Train
Training_64808943.jpg,data\dataSources\fer2013\happy\Training_64808943.jpg,happy,FER2013,Training_64808943_happy_FER2013,Train
Training_69693620.jpg,data\dataSources\fer2013\happy\Training_69693620.jpg,happy,FER2013,Training_69693620_happy_FER2013,Train
Training_37180719.jpg,data\dataSources\fer2013\neutral\Training_37180719.jpg,neutral,FER2013,Training_37180719_neutral_FER2013,Train
PublicTest_79198999.jpg,data\dataSources\fer2013\happy\PublicTest_79198999.jpg,happy,FER2013,PublicTest_79198999_happy_FER2013,Train
Training_9136658.jpg,data\dataSources\fer2013\happy\Training_9136658.jpg,happy,FER2013,Training_9136658_happy_FER2013,Train
Training_48768077.jpg,data\dataSources\fer2013\happy\Training_48768077.jpg,happy,FER2013,Training_48768077_happy_FER2013,Train
Training_31528441.jpg,data\dataSources\fer2013\happy\Training_31528441.jpg,happy,FER2013,Training_31528441_happy_FER2013,Train
Training_25727818.jpg,data\dataSources\fer2013\neutral\Training_25727818.jpg,neutral,FER2013,Training_25727818_neutral_FER2013,Train
PublicTest_23467820.jpg,data\dataSources\fer2013\happy\PublicTest_23467820.jpg,happy,FER2013,PublicTest_23467820_happy_FER2013,Train
Training_55896528.jpg,data\dataSources\fer2013\angry\Training_55896528.jpg,angry,FER2013,Training_55896528_angry_FER2013,Train
Training_51275294.jpg,data\dataSources\fer2013\happy\Training_51275294.jpg,happy,FER2013,Training_51275294_happy_FER2013,Train
PrivateTest_37336573.jpg,data\dataSources\fer2013\angry\PrivateTest_37336573.jpg,angry,FER2013,PrivateTest_37336573_angry_FER2013,Train
Training_61913048.jpg,data\dataSources\fer2013\angry\Training_61913048.jpg,angry,FER2013,Training_61913048_angry_FER2013,Train
Training_3740746.jpg,data\dataSources\fer2013\neutral\Training_3740746.jpg,neutral,FER2013,Training_3740746_neutral_FER2013,Train
Training_39745407.jpg,data\dataSources\fer2013\happy\Training_39745407.jpg,happy,FER2013,Training_39745407_happy_FER2013,Train
PrivateTest_12945123.jpg,data\dataSources\fer2013\happy\PrivateTest_12945123.jpg,happy,FER2013,PrivateTest_12945123_happy_FER2013,Train
PublicTest_12186348.jpg,data\dataSources\fer2013\neutral\PublicTest_12186348.jpg,neutral,FER2013,PublicTest_12186348_neutral_FER2013,Train
Training_58467280.jpg,data\dataSources\fer2013\happy\Training_58467280.jpg,happy,FER2013,Training_58467280_happy_FER2013,Train
Training_60101276.jpg,data\dataSources\fer2013\happy\Training_60101276.jpg,happy,FER2013,Training_60101276_happy_FER2013,Train
Training_6704018.jpg,data\dataSources\fer2013\happy\Training_6704018.jpg,happy,FER2013,Training_6704018_happy_FER2013,Train
PrivateTest_74390464.jpg,data\dataSources\fer2013\happy\PrivateTest_74390464.jpg,happy,FER2013,PrivateTest_74390464_happy_FER2013,Train
Training_76919512.jpg,data\dataSources\fer2013\happy\Training_76919512.jpg,happy,FER2013,Training_76919512_happy_FER2013,Train
Training_92500029.jpg,data\dataSources\fer2013\happy\Training_92500029.jpg,happy,FER2013,Training_92500029_happy_FER2013,Train
Training_70568842.jpg,data\dataSources\fer2013\neutral\Training_70568842.jpg,neutral,FER2013,Training_70568842_neutral_FER2013,Train
PublicTest_147590.jpg,data\dataSources\fer2013\neutral\PublicTest_147590.jpg,neutral,FER2013,PublicTest_147590_neutral_FER2013,Train
Training_36889790.jpg,data\dataSources\fer2013\happy\Training_36889790.jpg,happy,FER2013,Training_36889790_happy_FER2013,Train
Training_20936849.jpg,data\dataSources\fer2013\neutral\Training_20936849.jpg,neutral,FER2013,Training_20936849_neutral_FER2013,Train
PrivateTest_29755784.jpg,data\dataSources\fer2013\angry\PrivateTest_29755784.jpg,angry,FER2013,PrivateTest_29755784_angry_FER2013,Train
Training_63191922.jpg,data\dataSources\fer2013\happy\Training_63191922.jpg,happy,FER2013,Training_63191922_happy_FER2013,Train
PublicTest_64680248.jpg,data\dataSources\fer2013\angry\PublicTest_64680248.jpg,angry,FER2013,PublicTest_64680248_angry_FER2013,Train
Training_34987151.jpg,data\dataSources\fer2013\neutral\Training_34987151.jpg,neutral,FER2013,Training_34987151_neutral_FER2013,Train
Training_27125450.jpg,data\dataSources\fer2013\happy\Training_27125450.jpg,happy,FER2013,Training_27125450_happy_FER2013,Train
Training_8574567.jpg,data\dataSources\fer2013\happy\Training_8574567.jpg,happy,FER2013,Training_8574567_happy_FER2013,Train
PublicTest_94398991.jpg,data\dataSources\fer2013\angry\PublicTest_94398991.jpg,angry,FER2013,PublicTest_94398991_angry_FER2013,Train
PublicTest_7154955.jpg,data\dataSources\fer2013\happy\PublicTest_7154955.jpg,happy,FER2013,PublicTest_7154955_happy_FER2013,Train
Training_31690201.jpg,data\dataSources\fer2013\angry\Training_31690201.jpg,angry,FER2013,Training_31690201_angry_FER2013,Train
Training_58773233.jpg,data\dataSources\fer2013\angry\Training_58773233.jpg,angry,FER2013,Training_58773233_angry_FER2013,Train
Training_89106192.jpg,data\dataSources\fer2013\happy\Training_89106192.jpg,happy,FER2013,Training_89106192_happy_FER2013,Train
Training_7819588.jpg,data\dataSources\fer2013\happy\Training_7819588.jpg,happy,FER2013,Training_7819588_happy_FER2013,Train
Training_31457446.jpg,data\dataSources\fer2013\happy\Training_31457446.jpg,happy,FER2013,Training_31457446_happy_FER2013,Train
Training_93996981.jpg,data\dataSources\fer2013\neutral\Training_93996981.jpg,neutral,FER2013,Training_93996981_neutral_FER2013,Train
PrivateTest_64261891.jpg,data\dataSources\fer2013\happy\PrivateTest_64261891.jpg,happy,FER2013,PrivateTest_64261891_happy_FER2013,Train
Training_14400367.jpg,data\dataSources\fer2013\happy\Training_14400367.jpg,happy,FER2013,Training_14400367_happy_FER2013,Train
PrivateTest_58992250.jpg,data\dataSources\fer2013\angry\PrivateTest_58992250.jpg,angry,FER2013,PrivateTest_58992250_angry_FER2013,Train
Training_32262487.jpg,data\dataSources\fer2013\neutral\Training_32262487.jpg,neutral,FER2013,Training_32262487_neutral_FER2013,Train
Training_58046691.jpg,data\dataSources\fer2013\neutral\Training_58046691.jpg,neutral,FER2013,Training_58046691_neutral_FER2013,Train
Training_19855344.jpg,data\dataSources\fer2013\angry\Training_19855344.jpg,angry,FER2013,Training_19855344_angry_FER2013,Train
Training_31793182.jpg,data\dataSources\fer2013\neutral\Training_31793182.jpg,neutral,FER2013,Training_31793182_neutral_FER2013,Train
Training_94943827.jpg,data\dataSources\fer2013\happy\Training_94943827.jpg,happy,FER2013,Training_94943827_happy_FER2013,Train
Training_98498717.jpg,data\dataSources\fer2013\happy\Training_98498717.jpg,happy,FER2013,Training_98498717_happy_FER2013,Train
Training_66845267.jpg,data\dataSources\fer2013\neutral\Training_66845267.jpg,neutral,FER2013,Training_66845267_neutral_FER2013,Train
Training_22269387.jpg,data\dataSources\fer2013\angry\Training_22269387.jpg,angry,FER2013,Training_22269387_angry_FER2013,Train
PublicTest_2775909.jpg,data\dataSources\fer2013\happy\PublicTest_2775909.jpg,happy,FER2013,PublicTest_2775909_happy_FER2013,Train
Training_28030262.jpg,data\dataSources\fer2013\neutral\Training_28030262.jpg,neutral,FER2013,Training_28030262_neutral_FER2013,Train
Training_71398505.jpg,data\dataSources\fer2013\happy\Training_71398505.jpg,happy,FER2013,Training_71398505_happy_FER2013,Train
Training_62169045.jpg,data\dataSources\fer2013\angry\Training_62169045.jpg,angry,FER2013,Training_62169045_angry_FER2013,Train
Training_81147614.jpg,data\dataSources\fer2013\happy\Training_81147614.jpg,happy,FER2013,Training_81147614_happy_FER2013,Train
Training_91868621.jpg,data\dataSources\fer2013\angry\Training_91868621.jpg,angry,FER2013,Training_91868621_angry_FER2013,Train
PrivateTest_1809180.jpg,data\dataSources\fer2013\angry\PrivateTest_1809180.jpg,angry,FER2013,PrivateTest_1809180_angry_FER2013,Train
Training_87408544.jpg,data\dataSources\fer2013\neutral\Training_87408544.jpg,neutral,FER2013,Training_87408544_neutral_FER2013,Train
PublicTest_86875815.jpg,data\dataSources\fer2013\happy\PublicTest_86875815.jpg,happy,FER2013,PublicTest_86875815_happy_FER2013,Train
Training_56709908.jpg,data\dataSources\fer2013\neutral\Training_56709908.jpg,neutral,FER2013,Training_56709908_neutral_FER2013,Train
Training_35413674.jpg,data\dataSources\fer2013\neutral\Training_35413674.jpg,neutral,FER2013,Training_35413674_neutral_FER2013,Train
Training_17188430.jpg,data\dataSources\fer2013\angry\Training_17188430.jpg,angry,FER2013,Training_17188430_angry_FER2013,Train
Training_99002517.jpg,data\dataSources\fer2013\angry\Training_99002517.jpg,angry,FER2013,Training_99002517_angry_FER2013,Train
Training_5813118.jpg,data\dataSources\fer2013\happy\Training_5813118.jpg,happy,FER2013,Training_5813118_happy_FER2013,Train
Training_86898805.jpg,data\dataSources\fer2013\neutral\Training_86898805.jpg,neutral,FER2013,Training_86898805_neutral_FER2013,Train
Training_89114155.jpg,data\dataSources\fer2013\happy\Training_89114155.jpg,happy,FER2013,Training_89114155_happy_FER2013,Train
PrivateTest_75250209.jpg,data\dataSources\fer2013\angry\PrivateTest_75250209.jpg,angry,FER2013,PrivateTest_75250209_angry_FER2013,Train
Training_51464036.jpg,data\dataSources\fer2013\angry\Training_51464036.jpg,angry,FER2013,Training_51464036_angry_FER2013,Train
Training_46232619.jpg,data\dataSources\fer2013\angry\Training_46232619.jpg,angry,FER2013,Training_46232619_angry_FER2013,Train
PublicTest_30400469.jpg,data\dataSources\fer2013\happy\PublicTest_30400469.jpg,happy,FER2013,PublicTest_30400469_happy_FER2013,Train
Training_98402139.jpg,data\dataSources\fer2013\happy\Training_98402139.jpg,happy,FER2013,Training_98402139_happy_FER2013,Train
PrivateTest_86728952.jpg,data\dataSources\fer2013\happy\PrivateTest_86728952.jpg,happy,FER2013,PrivateTest_86728952_happy_FER2013,Train
PublicTest_25894490.jpg,data\dataSources\fer2013\neutral\PublicTest_25894490.jpg,neutral,FER2013,PublicTest_25894490_neutral_FER2013,Train
Training_92970246.jpg,data\dataSources\fer2013\neutral\Training_92970246.jpg,neutral,FER2013,Training_92970246_neutral_FER2013,Train
PrivateTest_75228702.jpg,data\dataSources\fer2013\happy\PrivateTest_75228702.jpg,happy,FER2013,PrivateTest_75228702_happy_FER2013,Train
Training_37552574.jpg,data\dataSources\fer2013\angry\Training_37552574.jpg,angry,FER2013,Training_37552574_angry_FER2013,Train
Training_34932726.jpg,data\dataSources\fer2013\happy\Training_34932726.jpg,happy,FER2013,Training_34932726_happy_FER2013,Train
Training_37947064.jpg,data\dataSources\fer2013\neutral\Training_37947064.jpg,neutral,FER2013,Training_37947064_neutral_FER2013,Train
Training_41062954.jpg,data\dataSources\fer2013\angry\Training_41062954.jpg,angry,FER2013,Training_41062954_angry_FER2013,Train
Training_37073364.jpg,data\dataSources\fer2013\neutral\Training_37073364.jpg,neutral,FER2013,Training_37073364_neutral_FER2013,Train
Training_2962432.jpg,data\dataSources\fer2013\neutral\Training_2962432.jpg,neutral,FER2013,Training_2962432_neutral_FER2013,Train
Training_29143620.jpg,data\dataSources\fer2013\neutral\Training_29143620.jpg,neutral,FER2013,Training_29143620_neutral_FER2013,Train
PublicTest_91361027.jpg,data\dataSources\fer2013\neutral\PublicTest_91361027.jpg,neutral,FER2013,PublicTest_91361027_neutral_FER2013,Train
Training_43770263.jpg,data\dataSources\fer2013\angry\Training_43770263.jpg,angry,FER2013,Training_43770263_angry_FER2013,Train
PublicTest_7797976.jpg,data\dataSources\fer2013\happy\PublicTest_7797976.jpg,happy,FER2013,PublicTest_7797976_happy_FER2013,Train
Training_73045039.jpg,data\dataSources\fer2013\happy\Training_73045039.jpg,happy,FER2013,Training_73045039_happy_FER2013,Train
Training_71169506.jpg,data\dataSources\fer2013\happy\Training_71169506.jpg,happy,FER2013,Training_71169506_happy_FER2013,Train
Training_77712482.jpg,data\dataSources\fer2013\happy\Training_77712482.jpg,happy,FER2013,Training_77712482_happy_FER2013,Train
PublicTest_80584959.jpg,data\dataSources\fer2013\neutral\PublicTest_80584959.jpg,neutral,FER2013,PublicTest_80584959_neutral_FER2013,Train
Training_8057155.jpg,data\dataSources\fer2013\happy\Training_8057155.jpg,happy,FER2013,Training_8057155_happy_FER2013,Train
Training_4237113.jpg,data\dataSources\fer2013\neutral\Training_4237113.jpg,neutral,FER2013,Training_4237113_neutral_FER2013,Train
Training_43954708.jpg,data\dataSources\fer2013\angry\Training_43954708.jpg,angry,FER2013,Training_43954708_angry_FER2013,Train
PrivateTest_92587611.jpg,data\dataSources\fer2013\happy\PrivateTest_92587611.jpg,happy,FER2013,PrivateTest_92587611_happy_FER2013,Train
Training_56742561.jpg,data\dataSources\fer2013\happy\Training_56742561.jpg,happy,FER2013,Training_56742561_happy_FER2013,Train
Training_26825728.jpg,data\dataSources\fer2013\happy\Training_26825728.jpg,happy,FER2013,Training_26825728_happy_FER2013,Train
PrivateTest_77984612.jpg,data\dataSources\fer2013\happy\PrivateTest_77984612.jpg,happy,FER2013,PrivateTest_77984612_happy_FER2013,Train
Training_35430802.jpg,data\dataSources\fer2013\neutral\Training_35430802.jpg,neutral,FER2013,Training_35430802_neutral_FER2013,Train
Training_45371810.jpg,data\dataSources\fer2013\happy\Training_45371810.jpg,happy,FER2013,Training_45371810_happy_FER2013,Train
Training_46984789.jpg,data\dataSources\fer2013\neutral\Training_46984789.jpg,neutral,FER2013,Training_46984789_neutral_FER2013,Train
Training_86484994.jpg,data\dataSources\fer2013\angry\Training_86484994.jpg,angry,FER2013,Training_86484994_angry_FER2013,Train
PrivateTest_39470132.jpg,data\dataSources\fer2013\angry\PrivateTest_39470132.jpg,angry,FER2013,PrivateTest_39470132_angry_FER2013,Train
Training_40192268.jpg,data\dataSources\fer2013\angry\Training_40192268.jpg,angry,FER2013,Training_40192268_angry_FER2013,Train
Training_41637594.jpg,data\dataSources\fer2013\happy\Training_41637594.jpg,happy,FER2013,Training_41637594_happy_FER2013,Train
Training_86923341.jpg,data\dataSources\fer2013\happy\Training_86923341.jpg,happy,FER2013,Training_86923341_happy_FER2013,Train
Training_40113264.jpg,data\dataSources\fer2013\angry\Training_40113264.jpg,angry,FER2013,Training_40113264_angry_FER2013,Train
Training_60977667.jpg,data\dataSources\fer2013\happy\Training_60977667.jpg,happy,FER2013,Training_60977667_happy_FER2013,Train
Training_27017894.jpg,data\dataSources\fer2013\happy\Training_27017894.jpg,happy,FER2013,Training_27017894_happy_FER2013,Train
Training_7489923.jpg,data\dataSources\fer2013\angry\Training_7489923.jpg,angry,FER2013,Training_7489923_angry_FER2013,Train
Training_53902631.jpg,data\dataSources\fer2013\happy\Training_53902631.jpg,happy,FER2013,Training_53902631_happy_FER2013,Train
Training_96623967.jpg,data\dataSources\fer2013\angry\Training_96623967.jpg,angry,FER2013,Training_96623967_angry_FER2013,Train
Training_93878107.jpg,data\dataSources\fer2013\happy\Training_93878107.jpg,happy,FER2013,Training_93878107_happy_FER2013,Train
Training_88653170.jpg,data\dataSources\fer2013\happy\Training_88653170.jpg,happy,FER2013,Training_88653170_happy_FER2013,Train
Training_47350274.jpg,data\dataSources\fer2013\neutral\Training_47350274.jpg,neutral,FER2013,Training_47350274_neutral_FER2013,Train
PublicTest_70348234.jpg,data\dataSources\fer2013\neutral\PublicTest_70348234.jpg,neutral,FER2013,PublicTest_70348234_neutral_FER2013,Train
Training_53608696.jpg,data\dataSources\fer2013\neutral\Training_53608696.jpg,neutral,FER2013,Training_53608696_neutral_FER2013,Train
Training_54218674.jpg,data\dataSources\fer2013\happy\Training_54218674.jpg,happy,FER2013,Training_54218674_happy_FER2013,Train
Training_39253153.jpg,data\dataSources\fer2013\neutral\Training_39253153.jpg,neutral,FER2013,Training_39253153_neutral_FER2013,Train
Training_31793501.jpg,data\dataSources\fer2013\angry\Training_31793501.jpg,angry,FER2013,Training_31793501_angry_FER2013,Train
Training_94465060.jpg,data\dataSources\fer2013\angry\Training_94465060.jpg,angry,FER2013,Training_94465060_angry_FER2013,Train
PrivateTest_7700982.jpg,data\dataSources\fer2013\happy\PrivateTest_7700982.jpg,happy,FER2013,PrivateTest_7700982_happy_FER2013,Train
Training_12580224.jpg,data\dataSources\fer2013\happy\Training_12580224.jpg,happy,FER2013,Training_12580224_happy_FER2013,Train
Training_58847804.jpg,data\dataSources\fer2013\happy\Training_58847804.jpg,happy,FER2013,Training_58847804_happy_FER2013,Train
