Image Name,Path,Label,Source,CompositeName
Training_38915915.jpg,PART_1/data/cleanedData\train\happy\Training_38915915.jpg,happy,FER2013,Training_38915915_happy_FER2013
Training_28467902.jpg,PART_1/data/cleanedData\train\happy\Training_28467902.jpg,happy,FER2013,Training_28467902_happy_FER2013
Training_14803938.jpg,PART_1/data/cleanedData\train\happy\Training_14803938.jpg,happy,FER2013,Training_14803938_happy_FER2013
PrivateTest_71636588.jpg,PART_1/data/cleanedData\train\happy\PrivateTest_71636588.jpg,happy,FER2013,PrivateTest_71636588_happy_FER2013
PublicTest_60696854.jpg,PART_1/data/cleanedData\train\happy\PublicTest_60696854.jpg,happy,FER2013,PublicTest_60696854_happy_FER2013
Training_11563477.jpg,PART_1/data/cleanedData\train\happy\Training_11563477.jpg,happy,FER2013,Training_11563477_happy_FER2013
Training_97118844.jpg,PART_1/data/cleanedData\train\happy\Training_97118844.jpg,happy,FER2013,Training_97118844_happy_FER2013
Training_18250402.jpg,PART_1/data/cleanedData\train\happy\Training_18250402.jpg,happy,FER2013,Training_18250402_happy_FER2013
Training_64412596.jpg,PART_1/data/cleanedData\train\happy\Training_64412596.jpg,happy,FER2013,Training_64412596_happy_FER2013
Training_87450286.jpg,PART_1/data/cleanedData\train\happy\Training_87450286.jpg,happy,FER2013,Training_87450286_happy_FER2013
Training_60182561.jpg,PART_1/data/cleanedData\train\happy\Training_60182561.jpg,happy,FER2013,Training_60182561_happy_FER2013
Training_39943957.jpg,PART_1/data/cleanedData\train\happy\Training_39943957.jpg,happy,FER2013,Training_39943957_happy_FER2013
Training_62231267.jpg,PART_1/data/cleanedData\train\happy\Training_62231267.jpg,happy,FER2013,Training_62231267_happy_FER2013
Training_62329563.jpg,PART_1/data/cleanedData\train\happy\Training_62329563.jpg,happy,FER2013,Training_62329563_happy_FER2013
PrivateTest_81247485.jpg,PART_1/data/cleanedData\train\happy\PrivateTest_81247485.jpg,happy,FER2013,PrivateTest_81247485_happy_FER2013
Training_21743231.jpg,PART_1/data/cleanedData\train\happy\Training_21743231.jpg,happy,FER2013,Training_21743231_happy_FER2013
Training_22660362.jpg,PART_1/data/cleanedData\train\happy\Training_22660362.jpg,happy,FER2013,Training_22660362_happy_FER2013
Training_81252815.jpg,PART_1/data/cleanedData\train\happy\Training_81252815.jpg,happy,FER2013,Training_81252815_happy_FER2013
Training_67781851.jpg,PART_1/data/cleanedData\train\happy\Training_67781851.jpg,happy,FER2013,Training_67781851_happy_FER2013
Training_34343195.jpg,PART_1/data/cleanedData\train\happy\Training_34343195.jpg,happy,FER2013,Training_34343195_happy_FER2013
Training_71506875.jpg,PART_1/data/cleanedData\train\happy\Training_71506875.jpg,happy,FER2013,Training_71506875_happy_FER2013
Training_54734403.jpg,PART_1/data/cleanedData\train\happy\Training_54734403.jpg,happy,FER2013,Training_54734403_happy_FER2013
Training_27798637.jpg,PART_1/data/cleanedData\train\happy\Training_27798637.jpg,happy,FER2013,Training_27798637_happy_FER2013
Training_18957136.jpg,PART_1/data/cleanedData\train\happy\Training_18957136.jpg,happy,FER2013,Training_18957136_happy_FER2013
Training_49711278.jpg,PART_1/data/cleanedData\train\happy\Training_49711278.jpg,happy,FER2013,Training_49711278_happy_FER2013
Training_57884753.jpg,PART_1/data/cleanedData\train\happy\Training_57884753.jpg,happy,FER2013,Training_57884753_happy_FER2013
Training_2293129.jpg,PART_1/data/cleanedData\train\happy\Training_2293129.jpg,happy,FER2013,Training_2293129_happy_FER2013
Training_53967655.jpg,PART_1/data/cleanedData\train\happy\Training_53967655.jpg,happy,FER2013,Training_53967655_happy_FER2013
PrivateTest_32973527.jpg,PART_1/data/cleanedData\train\happy\PrivateTest_32973527.jpg,happy,FER2013,PrivateTest_32973527_happy_FER2013
PrivateTest_88760955.jpg,PART_1/data/cleanedData\train\happy\PrivateTest_88760955.jpg,happy,FER2013,PrivateTest_88760955_happy_FER2013
Training_36279535.jpg,PART_1/data/cleanedData\train\happy\Training_36279535.jpg,happy,FER2013,Training_36279535_happy_FER2013
Training_196501.jpg,PART_1/data/cleanedData\train\happy\Training_196501.jpg,happy,FER2013,Training_196501_happy_FER2013
Training_81055179.jpg,PART_1/data/cleanedData\train\happy\Training_81055179.jpg,happy,FER2013,Training_81055179_happy_FER2013
Training_87036309.jpg,PART_1/data/cleanedData\train\happy\Training_87036309.jpg,happy,FER2013,Training_87036309_happy_FER2013
Training_21792895.jpg,PART_1/data/cleanedData\train\happy\Training_21792895.jpg,happy,FER2013,Training_21792895_happy_FER2013
Training_69435045.jpg,PART_1/data/cleanedData\train\happy\Training_69435045.jpg,happy,FER2013,Training_69435045_happy_FER2013
Training_69994910.jpg,PART_1/data/cleanedData\train\happy\Training_69994910.jpg,happy,FER2013,Training_69994910_happy_FER2013
PrivateTest_29389785.jpg,PART_1/data/cleanedData\train\happy\PrivateTest_29389785.jpg,happy,FER2013,PrivateTest_29389785_happy_FER2013
Training_48099931.jpg,PART_1/data/cleanedData\train\happy\Training_48099931.jpg,happy,FER2013,Training_48099931_happy_FER2013
Training_83094626.jpg,PART_1/data/cleanedData\train\happy\Training_83094626.jpg,happy,FER2013,Training_83094626_happy_FER2013
Training_36688461.jpg,PART_1/data/cleanedData\train\happy\Training_36688461.jpg,happy,FER2013,Training_36688461_happy_FER2013
Training_5632376.jpg,PART_1/data/cleanedData\train\happy\Training_5632376.jpg,happy,FER2013,Training_5632376_happy_FER2013
PrivateTest_39858083.jpg,PART_1/data/cleanedData\train\happy\PrivateTest_39858083.jpg,happy,FER2013,PrivateTest_39858083_happy_FER2013
PublicTest_59100137.jpg,PART_1/data/cleanedData\train\happy\PublicTest_59100137.jpg,happy,FER2013,PublicTest_59100137_happy_FER2013
Training_64212299.jpg,PART_1/data/cleanedData\train\happy\Training_64212299.jpg,happy,FER2013,Training_64212299_happy_FER2013
Training_83987568.jpg,PART_1/data/cleanedData\train\happy\Training_83987568.jpg,happy,FER2013,Training_83987568_happy_FER2013
Training_2429948.jpg,PART_1/data/cleanedData\train\happy\Training_2429948.jpg,happy,FER2013,Training_2429948_happy_FER2013
Training_15209179.jpg,PART_1/data/cleanedData\train\happy\Training_15209179.jpg,happy,FER2013,Training_15209179_happy_FER2013
PrivateTest_70553471.jpg,PART_1/data/cleanedData\train\happy\PrivateTest_70553471.jpg,happy,FER2013,PrivateTest_70553471_happy_FER2013
Training_93707494.jpg,PART_1/data/cleanedData\train\happy\Training_93707494.jpg,happy,FER2013,Training_93707494_happy_FER2013
Training_63388208.jpg,PART_1/data/cleanedData\train\happy\Training_63388208.jpg,happy,FER2013,Training_63388208_happy_FER2013
PrivateTest_80479348.jpg,PART_1/data/cleanedData\train\happy\PrivateTest_80479348.jpg,happy,FER2013,PrivateTest_80479348_happy_FER2013
PublicTest_96527788.jpg,PART_1/data/cleanedData\train\happy\PublicTest_96527788.jpg,happy,FER2013,PublicTest_96527788_happy_FER2013
Training_22960370.jpg,PART_1/data/cleanedData\train\happy\Training_22960370.jpg,happy,FER2013,Training_22960370_happy_FER2013
Training_79070799.jpg,PART_1/data/cleanedData\train\happy\Training_79070799.jpg,happy,FER2013,Training_79070799_happy_FER2013
Training_83811758.jpg,PART_1/data/cleanedData\train\happy\Training_83811758.jpg,happy,FER2013,Training_83811758_happy_FER2013
Training_55239625.jpg,PART_1/data/cleanedData\train\happy\Training_55239625.jpg,happy,FER2013,Training_55239625_happy_FER2013
Training_75584576.jpg,PART_1/data/cleanedData\train\happy\Training_75584576.jpg,happy,FER2013,Training_75584576_happy_FER2013
PrivateTest_42921109.jpg,PART_1/data/cleanedData\train\happy\PrivateTest_42921109.jpg,happy,FER2013,PrivateTest_42921109_happy_FER2013
Training_20064570.jpg,PART_1/data/cleanedData\train\happy\Training_20064570.jpg,happy,FER2013,Training_20064570_happy_FER2013
Training_21857170.jpg,PART_1/data/cleanedData\train\happy\Training_21857170.jpg,happy,FER2013,Training_21857170_happy_FER2013
Training_12944800.jpg,PART_1/data/cleanedData\train\happy\Training_12944800.jpg,happy,FER2013,Training_12944800_happy_FER2013
Training_68417655.jpg,PART_1/data/cleanedData\train\happy\Training_68417655.jpg,happy,FER2013,Training_68417655_happy_FER2013
PublicTest_9795756.jpg,PART_1/data/cleanedData\train\happy\PublicTest_9795756.jpg,happy,FER2013,PublicTest_9795756_happy_FER2013
Training_11546384.jpg,PART_1/data/cleanedData\train\happy\Training_11546384.jpg,happy,FER2013,Training_11546384_happy_FER2013
Training_56173551.jpg,PART_1/data/cleanedData\train\happy\Training_56173551.jpg,happy,FER2013,Training_56173551_happy_FER2013
Training_78206556.jpg,PART_1/data/cleanedData\train\happy\Training_78206556.jpg,happy,FER2013,Training_78206556_happy_FER2013
Training_69710806.jpg,PART_1/data/cleanedData\train\happy\Training_69710806.jpg,happy,FER2013,Training_69710806_happy_FER2013
Training_73150492.jpg,PART_1/data/cleanedData\train\happy\Training_73150492.jpg,happy,FER2013,Training_73150492_happy_FER2013
Training_88596645.jpg,PART_1/data/cleanedData\train\happy\Training_88596645.jpg,happy,FER2013,Training_88596645_happy_FER2013
Training_97710835.jpg,PART_1/data/cleanedData\train\happy\Training_97710835.jpg,happy,FER2013,Training_97710835_happy_FER2013
Training_12564330.jpg,PART_1/data/cleanedData\train\happy\Training_12564330.jpg,happy,FER2013,Training_12564330_happy_FER2013
Training_19487387.jpg,PART_1/data/cleanedData\train\happy\Training_19487387.jpg,happy,FER2013,Training_19487387_happy_FER2013
Training_67819810.jpg,PART_1/data/cleanedData\train\happy\Training_67819810.jpg,happy,FER2013,Training_67819810_happy_FER2013
Training_51411401.jpg,PART_1/data/cleanedData\train\happy\Training_51411401.jpg,happy,FER2013,Training_51411401_happy_FER2013
Training_1227261.jpg,PART_1/data/cleanedData\train\happy\Training_1227261.jpg,happy,FER2013,Training_1227261_happy_FER2013
Training_88319382.jpg,PART_1/data/cleanedData\train\happy\Training_88319382.jpg,happy,FER2013,Training_88319382_happy_FER2013
Training_32693367.jpg,PART_1/data/cleanedData\train\happy\Training_32693367.jpg,happy,FER2013,Training_32693367_happy_FER2013
Training_34183408.jpg,PART_1/data/cleanedData\train\happy\Training_34183408.jpg,happy,FER2013,Training_34183408_happy_FER2013
Training_32203996.jpg,PART_1/data/cleanedData\train\happy\Training_32203996.jpg,happy,FER2013,Training_32203996_happy_FER2013
PrivateTest_78066989.jpg,PART_1/data/cleanedData\train\happy\PrivateTest_78066989.jpg,happy,FER2013,PrivateTest_78066989_happy_FER2013
Training_60732707.jpg,PART_1/data/cleanedData\train\happy\Training_60732707.jpg,happy,FER2013,Training_60732707_happy_FER2013
Training_19648015.jpg,PART_1/data/cleanedData\train\happy\Training_19648015.jpg,happy,FER2013,Training_19648015_happy_FER2013
Training_50326904.jpg,PART_1/data/cleanedData\train\angry\Training_50326904.jpg,angry,FER2013,Training_50326904_angry_FER2013
Training_24372639.jpg,PART_1/data/cleanedData\train\angry\Training_24372639.jpg,angry,FER2013,Training_24372639_angry_FER2013
Training_90610607.jpg,PART_1/data/cleanedData\train\angry\Training_90610607.jpg,angry,FER2013,Training_90610607_angry_FER2013
Training_53006060.jpg,PART_1/data/cleanedData\train\angry\Training_53006060.jpg,angry,FER2013,Training_53006060_angry_FER2013
Training_57904554.jpg,PART_1/data/cleanedData\train\angry\Training_57904554.jpg,angry,FER2013,Training_57904554_angry_FER2013
Training_7206687.jpg,PART_1/data/cleanedData\train\angry\Training_7206687.jpg,angry,FER2013,Training_7206687_angry_FER2013
Training_85625344.jpg,PART_1/data/cleanedData\train\angry\Training_85625344.jpg,angry,FER2013,Training_85625344_angry_FER2013
Training_8913468.jpg,PART_1/data/cleanedData\train\angry\Training_8913468.jpg,angry,FER2013,Training_8913468_angry_FER2013
PublicTest_23991674.jpg,PART_1/data/cleanedData\train\angry\PublicTest_23991674.jpg,angry,FER2013,PublicTest_23991674_angry_FER2013
PublicTest_16770619.jpg,PART_1/data/cleanedData\train\angry\PublicTest_16770619.jpg,angry,FER2013,PublicTest_16770619_angry_FER2013
Training_71414588.jpg,PART_1/data/cleanedData\train\angry\Training_71414588.jpg,angry,FER2013,Training_71414588_angry_FER2013
Training_32056400.jpg,PART_1/data/cleanedData\train\angry\Training_32056400.jpg,angry,FER2013,Training_32056400_angry_FER2013
Training_71560670.jpg,PART_1/data/cleanedData\train\angry\Training_71560670.jpg,angry,FER2013,Training_71560670_angry_FER2013
PublicTest_47434180.jpg,PART_1/data/cleanedData\train\angry\PublicTest_47434180.jpg,angry,FER2013,PublicTest_47434180_angry_FER2013
Training_44208877.jpg,PART_1/data/cleanedData\train\angry\Training_44208877.jpg,angry,FER2013,Training_44208877_angry_FER2013
Training_13043913.jpg,PART_1/data/cleanedData\train\angry\Training_13043913.jpg,angry,FER2013,Training_13043913_angry_FER2013
Training_5589531.jpg,PART_1/data/cleanedData\train\angry\Training_5589531.jpg,angry,FER2013,Training_5589531_angry_FER2013
Training_17428065.jpg,PART_1/data/cleanedData\train\angry\Training_17428065.jpg,angry,FER2013,Training_17428065_angry_FER2013
Training_87798227.jpg,PART_1/data/cleanedData\train\angry\Training_87798227.jpg,angry,FER2013,Training_87798227_angry_FER2013
Training_20822105.jpg,PART_1/data/cleanedData\train\angry\Training_20822105.jpg,angry,FER2013,Training_20822105_angry_FER2013
PrivateTest_51662301.jpg,PART_1/data/cleanedData\train\angry\PrivateTest_51662301.jpg,angry,FER2013,PrivateTest_51662301_angry_FER2013
Training_13040296.jpg,PART_1/data/cleanedData\train\angry\Training_13040296.jpg,angry,FER2013,Training_13040296_angry_FER2013
Training_10608067.jpg,PART_1/data/cleanedData\train\angry\Training_10608067.jpg,angry,FER2013,Training_10608067_angry_FER2013
Training_68880898.jpg,PART_1/data/cleanedData\train\angry\Training_68880898.jpg,angry,FER2013,Training_68880898_angry_FER2013
Training_97799153.jpg,PART_1/data/cleanedData\train\angry\Training_97799153.jpg,angry,FER2013,Training_97799153_angry_FER2013
Training_51338649.jpg,PART_1/data/cleanedData\train\angry\Training_51338649.jpg,angry,FER2013,Training_51338649_angry_FER2013
Training_84105513.jpg,PART_1/data/cleanedData\train\angry\Training_84105513.jpg,angry,FER2013,Training_84105513_angry_FER2013
PublicTest_96104154.jpg,PART_1/data/cleanedData\train\angry\PublicTest_96104154.jpg,angry,FER2013,PublicTest_96104154_angry_FER2013
Training_13677471.jpg,PART_1/data/cleanedData\train\angry\Training_13677471.jpg,angry,FER2013,Training_13677471_angry_FER2013
Training_13742442.jpg,PART_1/data/cleanedData\train\angry\Training_13742442.jpg,angry,FER2013,Training_13742442_angry_FER2013
Training_36495674.jpg,PART_1/data/cleanedData\train\angry\Training_36495674.jpg,angry,FER2013,Training_36495674_angry_FER2013
Training_90294393.jpg,PART_1/data/cleanedData\train\angry\Training_90294393.jpg,angry,FER2013,Training_90294393_angry_FER2013
Training_66238780.jpg,PART_1/data/cleanedData\train\angry\Training_66238780.jpg,angry,FER2013,Training_66238780_angry_FER2013
Training_33154045.jpg,PART_1/data/cleanedData\train\angry\Training_33154045.jpg,angry,FER2013,Training_33154045_angry_FER2013
Training_19874064.jpg,PART_1/data/cleanedData\train\angry\Training_19874064.jpg,angry,FER2013,Training_19874064_angry_FER2013
Training_94975276.jpg,PART_1/data/cleanedData\train\angry\Training_94975276.jpg,angry,FER2013,Training_94975276_angry_FER2013
Training_17450738.jpg,PART_1/data/cleanedData\train\angry\Training_17450738.jpg,angry,FER2013,Training_17450738_angry_FER2013
Training_76023642.jpg,PART_1/data/cleanedData\train\angry\Training_76023642.jpg,angry,FER2013,Training_76023642_angry_FER2013
Training_56536451.jpg,PART_1/data/cleanedData\train\angry\Training_56536451.jpg,angry,FER2013,Training_56536451_angry_FER2013
Training_37281489.jpg,PART_1/data/cleanedData\train\angry\Training_37281489.jpg,angry,FER2013,Training_37281489_angry_FER2013
Training_4576627.jpg,PART_1/data/cleanedData\train\angry\Training_4576627.jpg,angry,FER2013,Training_4576627_angry_FER2013
Training_97821212.jpg,PART_1/data/cleanedData\train\angry\Training_97821212.jpg,angry,FER2013,Training_97821212_angry_FER2013
Training_70272883.jpg,PART_1/data/cleanedData\train\angry\Training_70272883.jpg,angry,FER2013,Training_70272883_angry_FER2013
Training_80830471.jpg,PART_1/data/cleanedData\train\angry\Training_80830471.jpg,angry,FER2013,Training_80830471_angry_FER2013
Training_89154121.jpg,PART_1/data/cleanedData\train\angry\Training_89154121.jpg,angry,FER2013,Training_89154121_angry_FER2013
Training_54578574.jpg,PART_1/data/cleanedData\train\angry\Training_54578574.jpg,angry,FER2013,Training_54578574_angry_FER2013
Training_3514915.jpg,PART_1/data/cleanedData\train\angry\Training_3514915.jpg,angry,FER2013,Training_3514915_angry_FER2013
Training_983506.jpg,PART_1/data/cleanedData\train\angry\Training_983506.jpg,angry,FER2013,Training_983506_angry_FER2013
Training_76929600.jpg,PART_1/data/cleanedData\train\angry\Training_76929600.jpg,angry,FER2013,Training_76929600_angry_FER2013
Training_94465060.jpg,PART_1/data/cleanedData\train\angry\Training_94465060.jpg,angry,FER2013,Training_94465060_angry_FER2013
Training_40219937.jpg,PART_1/data/cleanedData\train\angry\Training_40219937.jpg,angry,FER2013,Training_40219937_angry_FER2013
Training_14754797.jpg,PART_1/data/cleanedData\train\angry\Training_14754797.jpg,angry,FER2013,Training_14754797_angry_FER2013
Training_76136443.jpg,PART_1/data/cleanedData\train\angry\Training_76136443.jpg,angry,FER2013,Training_76136443_angry_FER2013
Training_31704608.jpg,PART_1/data/cleanedData\train\angry\Training_31704608.jpg,angry,FER2013,Training_31704608_angry_FER2013
Training_39779201.jpg,PART_1/data/cleanedData\train\angry\Training_39779201.jpg,angry,FER2013,Training_39779201_angry_FER2013
Training_84116596.jpg,PART_1/data/cleanedData\train\angry\Training_84116596.jpg,angry,FER2013,Training_84116596_angry_FER2013
Training_52746871.jpg,PART_1/data/cleanedData\train\angry\Training_52746871.jpg,angry,FER2013,Training_52746871_angry_FER2013
Training_42062746.jpg,PART_1/data/cleanedData\train\angry\Training_42062746.jpg,angry,FER2013,Training_42062746_angry_FER2013
